Timestamp,Position_0,Position_1,Position_2,Position_3,Position_4,Position_5,Position_6,Position_7,Position_8,Position_9,Position_10,Position_11,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Velocity_7,Velocity_8,Velocity_9,Velocity_10,Velocity_11,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Current_7,Current_8,Current_9,Current_10,Current_11,PositionRef_0,PositionRef_1,PositionRef_2,PositionRef_3,PositionRef_4,PositionRef_5,PositionRef_6,PositionRef_7,PositionRef_8,PositionRef_9,PositionRef_10,PositionRef_11,LastCommand_0,LastCommand_1,LastCommand_2,LastCommand_3,LastCommand_4,LastCommand_5,LastCommand_6,LastCommand_7,LastCommand_8,LastCommand_9,LastCommand_10,LastCommand_11,
156897,-0.298,1.355,-2.108,0.231,0.980,-1.609,-0.239,1.057,-1.837,0.293,1.361,-2.122,0.343,-1.513,2.173,-0.000,1.073,0.055,-0.148,-0.000,0.157,-0.509,-1.248,2.813,1.008,-1.371,2.409,-1.665,-2.960,0.209,1.222,3.240,5.736,-0.129,-1.845,1.919,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.943,-1.591,5.086,-1.654,-6.000,-1.736,1.469,3.147,6.000,-1.982,-3.844,2.289
156902,-0.293,1.349,-2.089,0.231,0.981,-1.613,-0.239,1.057,-1.836,0.290,1.351,-2.099,1.056,-1.181,4.058,-0.009,-0.192,-0.861,-0.148,-0.000,0.329,-0.564,-2.112,3.901,0.617,-3.036,0.045,-1.759,-0.754,1.617,1.287,3.120,5.656,-0.254,-1.783,0.324,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.568,-6.000,0.004,-1.679,2.377,4.735,1.612,2.990,6.000,-2.204,-3.610,2.556
156907,-0.288,1.336,-2.068,0.231,0.982,-1.617,-0.240,1.057,-1.832,0.287,1.334,-2.077,1.228,-2.886,4.058,-0.029,0.393,-0.477,-0.009,-0.000,0.637,-0.596,-3.281,4.177,0.414,-2.650,0.134,-1.493,-0.028,2.646,1.384,2.974,5.474,-0.693,-1.062,1.358,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.534,-3.424,1.450,-1.548,-1.217,2.079,1.464,2.663,6.000,-2.012,-2.167,2.502
156912,-0.281,1.317,-2.046,0.231,0.986,-1.618,-0.240,1.057,-1.828,0.281,1.309,-2.053,1.228,-3.971,4.442,-0.000,0.945,-0.361,-0.000,-0.000,0.937,-1.181,-4.230,5.009,0.195,-1.353,0.801,-1.562,-2.681,0.350,1.440,2.636,5.784,-0.209,-0.686,0.698,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.498,-1.283,2.974,-1.658,-4.368,-0.103,1.675,2.197,6.000,-0.702,-0.942,2.715
156917,-0.275,1.295,-2.021,0.231,0.986,-1.622,-0.240,1.057,-1.824,0.275,1.287,-2.025,1.356,-4.227,5.198,-0.073,-0.288,-1.001,0.012,-0.052,0.797,-1.085,-4.433,5.754,0.184,-0.818,0.788,-1.581,0.022,2.707,1.565,2.604,5.790,-0.182,-0.656,1.035,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.335,-2.221,1.229,-1.567,3.271,5.643,1.610,2.403,6.000,-0.143,-0.862,1.964
156922,-0.268,1.273,-1.992,0.230,0.988,-1.624,-0.240,1.057,-1.821,0.270,1.267,-1.995,1.300,-4.547,5.771,-0.169,0.457,-0.285,0.012,-0.000,0.532,-1.225,-4.645,6.190,0.132,-1.750,0.122,-1.128,-0.239,2.747,1.509,2.565,5.909,-0.110,-0.804,0.214,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.715,-1.704,0.379,-0.764,-1.221,1.999,1.487,2.567,6.000,0.468,-1.493,0.267
156927,-0.262,1.242,-1.963,0.229,0.991,-1.624,-0.240,1.057,-1.818,0.263,1.243,-1.963,1.292,-5.603,5.890,-0.000,0.340,-0.093,-0.000,0.012,0.553,-1.097,-5.018,5.957,0.144,-0.579,0.280,-1.212,-2.521,0.361,1.495,2.564,6.125,-0.118,-0.148,0.654,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.089,0.894,2.138,-1.508,-3.717,0.181,1.560,2.436,6.000,0.708,-0.381,0.927
156932,-0.256,1.217,-1.932,0.229,0.990,-1.630,-0.240,1.057,-1.814,0.259,1.213,-1.931,1.184,-4.974,6.263,-0.148,-0.384,-0.945,-0.000,0.012,0.785,-1.053,-5.018,6.330,0.089,-0.939,0.091,-1.363,-0.007,4.177,1.705,2.269,6.027,-0.166,-0.345,0.424,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.001,-1.316,-0.409,-0.822,3.600,5.894,1.806,1.941,6.000,0.565,-1.051,-0.296
156937,-0.248,1.190,-1.898,0.227,0.991,-1.630,-0.240,1.057,-1.810,0.252,1.187,-1.901,1.524,-5.198,6.368,-0.297,0.361,0.247,-0.000,-0.000,0.873,-1.097,-5.137,6.394,-0.233,-0.082,0.077,-0.695,-0.319,2.159,1.691,1.976,5.899,-0.066,-0.074,0.138,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-2.884,0.972,0.655,-0.004,-3.218,0.295,1.866,1.578,5.724,1.137,0.177,0.100
156942,-0.241,1.163,-1.867,0.227,0.993,-1.632,-0.240,1.057,-1.805,0.249,1.160,-1.869,1.568,-5.239,6.635,0.044,0.253,-0.425,-0.000,-0.020,0.905,-0.873,-5.233,6.466,-0.678,-0.008,-0.004,-1.133,-1.076,1.339,1.746,1.788,5.953,-0.051,0.029,0.256,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-3.690,1.114,0.121,-1.494,-0.893,2.480,1.876,1.381,5.487,0.756,0.886,0.180
156947,-0.235,1.134,-1.834,0.227,0.993,-1.636,-0.240,1.057,-1.802,0.243,1.134,-1.837,1.108,-5.739,6.368,-0.125,0.020,-0.477,-0.000,-0.020,0.669,-1.097,-5.073,6.170,-1.391,0.162,0.019,-0.958,-0.106,3.235,1.816,1.640,5.816,0.124,0.091,0.185,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-2.676,3.271,1.515,-0.718,1.040,4.034,1.896,1.749,5.929,2.010,1.583,0.555
156952,-0.232,1.106,-1.802,0.226,0.995,-1.635,-0.240,1.057,-1.800,0.238,1.112,-1.805,0.448,-5.707,6.475,-0.052,0.381,0.151,-0.000,-0.000,0.413,-0.713,-4.509,5.189,-0.529,0.359,0.318,-0.787,-1.129,1.420,1.691,2.007,6.002,0.320,0.156,1.213,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.761,4.265,1.683,-0.777,-3.104,0.488,1.770,2.062,6.000,1.504,2.558,1.860
156957,-0.230,1.077,-1.770,0.226,0.995,-1.637,-0.240,1.057,-1.799,0.236,1.091,-1.786,0.460,-5.803,6.155,-0.093,-0.087,-0.509,-0.009,0.012,0.180,-0.381,-4.241,4.593,-0.418,1.443,1.088,-0.846,-0.498,2.310,1.691,2.008,5.907,0.174,0.212,2.447,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.737,4.726,1.924,-0.920,0.242,3.383,1.688,2.214,6.000,0.117,2.804,2.388
156962,-0.229,1.054,-1.740,0.224,0.995,-1.638,-0.240,1.057,-1.798,0.237,1.072,-1.764,0.128,-4.291,4.919,-0.445,-0.032,-0.233,-0.000,-0.000,0.148,0.172,-3.505,4.349,-0.238,2.712,3.149,-0.337,-0.283,3.202,1.707,2.155,5.951,-0.153,0.373,2.286,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.494,4.328,2.302,0.448,0.006,2.989,1.668,2.332,6.000,-1.903,1.881,1.704
156967,-0.230,1.039,-1.724,0.222,0.995,-1.638,-0.240,1.057,-1.796,0.238,1.056,-1.743,-0.340,-2.406,2.950,-0.308,0.020,0.108,-0.000,-0.000,0.381,0.268,-3.208,4.262,-0.024,1.461,4.021,-0.054,-0.573,0.772,0.965,2.192,4.684,-0.495,0.203,1.485,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.521,4.995,4.308,1.896,-1.189,-0.456,0.432,1.918,3.759,-2.808,1.222,1.065
156972,-0.234,1.029,-1.718,0.222,0.994,-1.641,-0.240,1.057,-1.794,0.239,1.041,-1.724,-0.777,-1.161,1.129,0.119,-0.224,-0.681,0.055,-0.000,0.404,0.096,-2.836,3.848,0.461,2.157,5.147,-0.123,-0.042,2.088,0.771,2.046,4.293,-0.899,0.212,1.514,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,4.650,2.118,4.252,1.419,2.423,0.378,-1.034,1.805,1.224,-2.278,1.096,1.118
156977,-0.236,1.028,-1.713,0.223,0.993,-1.645,-0.239,1.057,-1.791,0.238,1.029,-1.704,-0.393,-0.297,1.149,0.192,-0.183,-0.692,0.215,-0.009,0.605,-0.116,-2.525,3.197,1.579,0.313,3.955,0.071,0.100,1.122,0.184,1.270,1.809,-0.745,0.415,1.830,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,3.359,-1.167,2.042,1.202,2.611,0.577,-1.688,0.955,0.293,-1.470,1.546,1.760
156982,-0.234,1.027,-1.707,0.224,0.993,-1.648,-0.238,1.057,-1.790,0.238,1.019,-1.690,0.576,-0.189,0.969,0.204,0.084,-0.585,0.224,0.064,0.052,-0.073,-2.036,2.804,0.194,0.021,2.997,0.038,0.155,0.532,0.072,2.045,2.411,-0.962,0.685,2.382,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-0.661,-1.346,1.984,2.327,1.289,-2.713,-3.145,1.936,-0.949,-1.660,0.792,1.440
156987,-0.230,1.026,-1.702,0.225,0.994,-1.651,-0.237,1.058,-1.789,0.237,1.009,-1.676,0.695,-0.212,0.989,0.087,0.137,-0.649,0.140,0.480,0.169,-0.061,-1.696,2.804,0.094,-0.047,2.655,0.379,0.213,-0.024,-0.217,0.666,0.218,-1.162,0.092,1.278,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.439,-1.458,1.831,2.696,1.207,-2.721,-3.051,0.038,-2.439,-1.707,-0.026,0.929
156992,-0.226,1.026,-1.697,0.225,0.995,-1.654,-0.237,1.060,-1.790,0.236,1.003,-1.664,0.652,0.076,1.105,0.151,0.169,-0.681,-0.041,0.364,-0.140,-0.265,-1.248,2.164,-0.073,-0.344,1.249,0.960,0.368,-0.178,-0.398,0.823,0.198,-0.910,0.023,1.075,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,-1.584,-3.544,0.148,2.667,1.539,-2.386,-2.225,0.940,-1.461,-0.875,-0.497,0.903
156997,-0.226,1.026,-1.693,0.228,0.997,-1.660,-0.238,1.063,-1.791,0.235,1.001,-1.656,0.023,0.044,0.745,0.695,0.425,-1.009,-0.148,0.620,-0.192,-0.137,-1.536,1.961,0.042,-1.063,1.474,1.528,0.638,-0.984,-1.373,0.577,-0.251,-1.115,-0.058,0.626,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.428,-2.679,1.047,1.405,1.059,-4.762,-3.158,-0.077,-4.561,-1.106,0.691,1.696
157002,-0.227,1.025,-1.690,0.233,1.000,-1.668,-0.241,1.066,-1.794,0.235,0.990,-1.644,-0.244,-0.137,0.745,0.844,0.669,-1.693,-0.669,0.544,-0.599,-0.052,-1.184,1.769,0.348,-0.559,1.885,0.231,1.317,-0.913,-0.909,0.468,-0.664,-1.363,-0.063,0.811,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.090,-1.888,1.615,0.079,2.415,-3.017,-1.270,1.231,-3.155,-1.653,0.015,1.253
157007,-0.228,1.025,-1.684,0.235,1.006,-1.680,-0.244,1.070,-1.799,0.233,0.983,-1.634,-0.116,-0.000,1.033,0.512,1.181,-2.778,-0.564,0.908,-1.004,-0.297,-1.568,1.952,0.553,-2.173,0.553,1.781,1.271,-2.082,-1.361,0.927,-1.938,-0.985,0.018,0.850,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.667,-3.783,-0.024,3.068,3.417,-3.564,-2.662,1.213,-5.165,-0.486,1.243,1.763
157012,-0.228,1.021,-1.680,0.239,1.016,-1.698,-0.250,1.077,-1.810,0.232,0.974,-1.625,0.012,-0.945,0.809,0.812,2.237,-3.782,-1.289,1.356,-2.889,-0.180,-1.504,1.748,0.621,-1.091,1.345,1.659,1.809,-1.246,-1.451,1.262,-1.935,-0.670,0.299,1.670,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.171,0.285,2.862,3.076,1.903,-5.770,-1.102,4.200,-3.428,-0.923,1.861,2.239
157017,-0.228,1.018,-1.676,0.244,1.033,-1.722,-0.256,1.085,-1.828,0.233,0.967,-1.616,-0.029,-0.445,0.925,1.236,3.002,-5.187,-1.065,1.993,-3.793,0.151,-1.536,1.984,0.689,-0.216,2.487,1.645,1.849,-2.302,-1.030,2.346,-1.387,-1.744,1.167,2.075,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.318,-0.025,2.694,1.546,1.590,-4.789,-1.441,4.727,-2.378,-2.431,2.605,2.672
157022,-0.228,1.018,-1.670,0.252,1.050,-1.753,-0.261,1.100,-1.849,0.233,0.960,-1.607,-0.020,-0.052,1.105,1.152,3.430,-6.336,-1.033,3.081,-4.453,-0.000,-1.236,1.632,0.872,-2.602,0.800,0.389,3.310,-0.217,-1.580,1.415,-1.213,-1.672,0.335,1.697,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.334,-3.922,-0.382,0.085,5.785,0.226,-1.858,2.486,-2.545,-1.810,1.203,1.676
157027,-0.228,1.017,-1.668,0.256,1.066,-1.787,-0.267,1.116,-1.878,0.233,0.956,-1.601,-0.020,0.012,0.413,0.896,4.035,-7.103,-1.225,3.121,-5.806,0.119,-1.076,1.076,1.064,-0.267,3.010,2.447,0.121,-3.135,-1.918,0.274,-2.348,-2.009,2.967,3.778,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.329,1.663,3.977,3.711,0.105,-4.749,-2.243,1.056,-3.852,-2.406,5.243,4.729
157032,-0.228,1.020,-1.664,0.264,1.087,-1.828,-0.273,1.130,-1.917,0.234,0.956,-1.595,-0.000,0.695,0.785,1.484,3.342,-8.700,-0.745,3.208,-7.127,0.055,0.308,1.280,1.059,-1.988,1.580,1.025,3.528,-0.204,-1.682,3.322,0.041,-2.091,0.525,2.391,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.293,-3.555,0.081,0.665,6.000,2.072,-1.677,4.169,0.065,-2.168,-2.037,-0.316
157037,-0.229,1.023,-1.664,0.270,1.104,-1.871,-0.281,1.147,-1.946,0.234,0.956,-1.593,-0.009,0.759,-0.172,1.184,4.314,-8.596,-1.545,4.221,-7.330,0.087,-0.288,-0.157,1.247,-0.239,3.506,1.395,1.654,0.030,-0.911,0.111,-1.153,-2.160,3.427,4.038,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.374,1.334,4.269,1.820,-0.076,-1.653,-0.499,-1.858,-2.831,-1.820,6.000,5.647
157042,-0.229,1.030,-1.663,0.276,1.131,-1.915,-0.289,1.168,-1.993,0.235,0.959,-1.592,-0.029,1.420,0.020,1.440,4.206,-8.872,-1.489,3.368,-8.066,0.236,1.001,0.364,1.246,-1.425,1.773,1.462,0.232,-0.331,-0.869,0.238,-0.094,-2.394,3.747,4.005,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.464,-0.066,3.057,-0.442,-2.520,0.450,0.706,-0.601,2.658,-3.133,3.469,4.155
157047,-0.229,1.038,-1.664,0.283,1.148,-1.970,-0.294,1.184,-2.033,0.236,0.965,-1.592,-0.041,1.984,-0.140,0.876,3.310,-8.828,-0.893,2.932,-7.618,0.128,1.373,-0.233,1.379,-0.382,3.446,1.004,0.156,0.482,-0.845,0.104,0.524,-2.465,1.251,3.549,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.542,-2.310,1.852,1.164,1.301,4.432,-0.860,0.358,3.747,-2.744,2.641,4.062
157052,-0.229,1.046,-1.665,0.288,1.165,-2.010,-0.299,1.200,-2.071,0.236,0.970,-1.594,-0.041,1.548,-0.396,1.100,3.270,-8.276,-1.021,3.261,-7.191,0.032,0.809,-0.180,1.331,-1.272,2.883,0.719,0.859,0.726,-1.031,0.151,0.745,-2.195,3.852,5.231,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.559,-0.688,3.095,0.485,1.344,4.773,-0.602,0.418,4.268,-2.279,5.333,5.994
157057,-0.229,1.055,-1.666,0.293,1.182,-2.042,-0.304,1.215,-2.103,0.236,0.976,-1.593,-0.041,1.696,0.180,0.992,3.502,-7.604,-0.849,3.049,-6.542,0.128,1.417,0.160,1.431,-0.193,3.996,0.091,-0.105,1.656,-0.202,-0.260,1.592,-2.382,4.040,4.956,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.567,0.154,3.537,-1.050,-3.881,3.596,0.572,-4.302,3.100,-2.620,4.182,4.751
157062,-0.230,1.065,-1.666,0.297,1.198,-2.076,-0.306,1.228,-2.132,0.237,0.983,-1.593,-0.105,2.240,-0.172,0.832,3.089,-6.539,-0.413,2.633,-5.393,0.044,1.161,-0.233,1.705,-1.032,2.999,0.254,-1.013,0.874,-0.454,-0.530,0.922,-2.677,3.332,4.543,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.883,-2.987,1.466,-0.330,-4.956,2.232,-0.305,-4.259,2.738,-2.434,4.853,5.573
157067,-0.230,1.074,-1.666,0.300,1.209,-2.111,-0.307,1.237,-2.155,0.237,0.988,-1.594,-0.073,2.324,0.084,0.471,1.862,-5.707,-0.180,1.504,-4.189,0.032,0.873,-0.029,1.867,-0.036,3.871,0.114,-2.163,1.547,-0.200,-2.177,1.889,-1.776,5.338,5.210,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.789,-1.148,2.850,-0.844,-5.689,4.340,0.326,-6.000,2.457,-1.612,6.000,5.516
157072,-0.231,1.085,-1.666,0.301,1.214,-2.134,-0.307,1.235,-2.173,0.237,0.993,-1.594,-0.041,2.249,-0.140,0.160,0.276,-4.259,0.044,-0.841,-3.197,0.064,1.073,-0.000,1.681,-0.608,3.256,0.178,-1.809,1.971,-0.273,-1.602,1.531,-2.093,5.308,5.585,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.623,1.139,4.548,-1.360,-6.000,5.211,1.160,-5.921,5.330,-1.541,6.000,5.378
157077,-0.231,1.096,-1.665,0.301,1.211,-2.148,-0.307,1.226,-2.182,0.237,0.999,-1.594,-0.105,1.568,0.244,-0.148,-0.759,-2.342,0.032,-2.173,-1.344,0.044,1.289,-0.000,1.891,0.072,4.377,0.112,-2.928,1.230,-0.088,-2.608,2.036,-1.786,5.308,5.415,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.960,2.760,5.316,-0.551,-6.000,2.882,1.060,-4.748,4.245,-1.772,6.000,5.662
157082,-0.232,1.103,-1.662,0.300,1.200,-2.155,-0.307,1.211,-2.182,0.238,1.005,-1.594,-0.105,1.812,0.637,-0.116,-2.260,-1.105,0.032,-3.578,0.329,0.076,1.233,0.012,1.842,-0.248,2.599,0.114,-2.860,1.573,-0.085,-2.100,1.629,-2.096,5.647,5.677,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.944,-2.052,1.640,-0.524,-5.038,3.440,0.972,-3.789,3.400,-2.072,6.000,5.802
157087,-0.232,1.112,-1.660,0.299,1.180,-2.155,-0.307,1.182,-2.175,0.238,1.010,-1.594,-0.148,1.705,0.564,-0.041,-4.241,0.343,0.128,-5.454,1.545,0.044,1.021,-0.000,1.777,0.484,4.556,-0.153,-3.386,1.756,0.143,-2.307,2.540,-1.621,5.590,5.341,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.176,3.786,6.000,-1.942,-3.824,6.000,2.086,-4.940,3.914,-1.318,6.000,5.275
157092,-0.233,1.119,-1.654,0.299,1.155,-2.146,-0.306,1.150,-2.161,0.238,1.016,-1.594,-0.137,1.228,1.257,-0.029,-5.169,2.112,0.247,-6.400,3.214,0.023,1.073,-0.000,2.042,0.028,2.733,-0.180,-2.599,2.077,0.272,-1.525,1.836,-1.585,6.044,5.388,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,2.286,0.106,2.605,-1.891,-4.535,2.821,1.711,-3.174,2.831,-1.420,6.000,5.387
157097,-0.233,1.127,-1.648,0.299,1.126,-2.132,-0.304,1.114,-2.140,0.238,1.021,-1.594,0.012,1.620,1.129,-0.105,-6.138,3.217,0.332,-7.615,4.259,0.023,0.913,0.012,1.730,0.190,3.618,-0.857,-3.579,1.260,0.835,-2.686,1.356,-1.407,6.076,5.216,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.661,0.862,3.370,-3.013,-5.843,3.396,2.737,-4.346,3.501,-1.053,6.000,5.104
157102,-0.233,1.135,-1.642,0.296,1.089,-2.111,-0.300,1.069,-2.115,0.238,1.026,-1.594,-0.000,1.344,1.289,-0.637,-7.758,4.230,0.896,-8.860,5.358,0.012,1.129,0.023,1.732,0.094,2.481,-0.760,-2.189,2.117,0.624,-1.162,2.400,-1.260,5.892,5.165,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.749,3.428,5.103,-1.925,0.074,6.000,1.726,1.572,6.000,-0.930,6.000,5.036
157107,-0.233,1.144,-1.634,0.290,1.049,-2.081,-0.294,1.025,-2.081,0.238,1.034,-1.594,-0.000,2.048,1.661,-0.977,-7.810,6.466,1.280,-8.543,7.135,-0.000,1.405,0.023,1.733,1.039,3.537,-0.860,-0.345,2.692,0.397,-0.003,2.783,-1.187,5.698,5.098,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.723,-1.469,1.376,-1.419,-2.344,2.361,0.660,-0.234,3.181,-1.038,6.000,5.212
157112,-0.233,1.152,-1.625,0.284,1.000,-2.037,-0.287,0.985,-2.039,0.238,1.042,-1.593,0.012,1.472,1.597,-1.309,-7.938,7.630,1.356,-7.988,8.572,-0.000,1.638,0.055,1.721,-0.006,1.657,-0.199,-2.019,0.625,0.314,-1.609,0.204,-1.227,5.902,5.212,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.630,-1.829,1.022,-0.211,-3.685,-0.530,0.175,-3.217,-1.475,-1.132,6.000,5.345
157117,-0.233,1.158,-1.618,0.278,0.960,-2.007,-0.280,0.941,-1.993,0.238,1.052,-1.593,0.087,1.248,1.521,-1.169,-8.331,7.895,1.324,-8.764,8.628,-0.000,2.013,0.032,1.526,2.026,4.560,-0.235,-0.036,1.625,0.086,-0.134,0.397,-1.112,5.580,5.304,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.404,3.591,5.274,-0.311,2.535,3.291,-0.390,1.836,1.670,-1.141,6.000,5.451
157122,-0.233,1.165,-1.608,0.271,0.919,-1.964,-0.274,0.898,-1.942,0.238,1.065,-1.593,0.055,1.312,2.118,-1.606,-8.087,8.831,1.396,-8.287,8.712,-0.000,2.662,0.023,1.475,0.128,2.409,-0.076,-0.111,0.826,0.110,0.515,0.597,-1.260,5.504,5.486,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.449,-0.801,1.376,0.941,0.508,0.054,-0.433,2.492,1.218,-1.606,5.826,6.000
157127,-0.232,1.170,-1.599,0.264,0.888,-1.919,-0.266,0.857,-1.895,0.238,1.076,-1.593,0.012,0.800,1.693,-1.309,-7.671,8.927,1.396,-7.892,9.500,-0.000,2.918,0.055,1.544,1.624,4.387,-0.051,0.375,0.373,0.055,1.109,1.401,-1.407,5.623,5.735,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.647,4.609,5.667,0.828,2.527,0.611,-1.158,3.872,0.616,-1.568,5.672,6.000
157132,-0.232,1.177,-1.588,0.256,0.843,-1.872,-0.257,0.823,-1.847,0.238,1.095,-1.593,-0.000,1.888,2.321,-1.734,-7.342,9.207,1.824,-6.912,9.457,-0.000,3.278,0.012,1.672,0.068,1.939,0.192,0.331,0.076,-0.199,0.462,-0.132,-1.554,4.515,5.799,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.711,-0.769,1.623,2.899,5.093,1.098,-3.163,3.713,-0.480,-1.578,5.323,6.000
157137,-0.232,1.183,-1.579,0.248,0.808,-1.815,-0.249,0.790,-1.796,0.238,1.112,-1.593,-0.000,1.280,1.521,-1.597,-6.682,9.343,1.769,-6.411,9.980,-0.000,3.246,-0.000,1.672,1.586,3.982,0.528,1.345,0.207,-0.631,0.664,-0.338,-1.553,4.970,5.864,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.726,2.518,4.273,3.276,3.020,-1.172,-3.834,1.246,-3.274,-1.690,4.825,6.000
157142,-0.232,1.190,-1.571,0.239,0.777,-1.770,-0.242,0.752,-1.749,0.238,1.128,-1.593,0.012,1.300,1.545,-1.481,-6.170,9.355,1.236,-6.114,9.192,-0.041,3.226,-0.009,1.682,0.763,3.251,2.214,0.894,-0.347,-1.897,1.281,-0.576,-1.591,4.666,5.963,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,0.000,1.571,-2.912,1.683,4.476,5.929,3.668,4.361,-1.120,-2.678,5.783,-0.322,-1.317,5.118,6.000
